"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"13207";"Israel";"This pale straw-colored wine has a bouquet of melon and nutmeg. Flavors of pear, peach, apple, lemon curd and soft spice mingle on the palate into the smooth, lemon-tart finish.";"D Unoaked";"90";"15";"Galilee";NA;"Mikе DеSimоnе";"Dalton 2014 D Unoaked Pinot Gris (Galilee)";"Pinot Gris";"Dalton"
"13187";"Israel";"This blend of 60% Merlot, 20% Cabernet Franc and 20% Cabernet Sauvignon is bright and balanced, with fruity notes of black plum and cherry dusted by accents of tobacco, licorice and lightly charred wood. Medium weight and enjoyable, the tannins are mouthcoating but fine and the finish deliciously spicy.";"Fusion";"89";"15";"Galilee";NA;"Lauren Buzzeo";"Segal's 2012 Fusion Red (Galilee)";"Bordeaux-style Red Blend";"Segal's"
"13171";"Israel";"This Cabernet-dominant blend is drinking young, with firm, gripping tannins and a tight structure. There's plenty of black fruit flavors to flesh out the palate, along with complex nuances of licorice root, creme de cassis, cigar-box spice and a touch of bitter chocolate. Give it a few years in the cellar for the tannins to mellow a bit.";"Reserve";"89";"40";"Galilee";NA;"Lauren Buzzeо";"1848 Winery 2009 Reserve Cabernet Merlot (Galilee)";"Cabernet Merlot";"1848 Winery"
"13171";"Israel";"This Cabernet-dominant blend is drinking young, with firm, gripping tannins and a tight structure. There's plenty of black fruit flavors to flesh out the palate, along with complex nuances of licorice root, creme de cassis, cigar-box spice and a touch of bitter chocolate. Give it a few years in the cellar for the tannins to mellow a bit.";"Reserve";"89";"40";"Galilee";NA;"Lauren Buzzeo";"1848 Winery 2009 Reserve Cabernet Merlot (Galilee)";"Cabernet Merlot";"1848 Winery"
"12804";"Israel";"A gorgeous Cab-based blend with 17% Cab Franc, 15% Petit Verdot and 7% Merlot, Edom is rich and seductive. Sultry notes of mulled boysenberry and blackberry are infused with cigar tobacco, cedar and roasted cocoa nib accents. A strong structure of firm tannins and moderate acidity carry through to the black-pepper-flecked finish.";"Edom";"91";"35";"Judean Hills";NA;"Lauren Buzzeo";"Psagot 2009 Edom Red (Judean Hills)";"Bordeaux-style Red Blend";"Psagot"
"12472";"Israel";"Dark red-violet in color, this offers aromas of cherry, seawater and molasses, while flavors suggest cherry, cranberry, smoked meat, mocha, mint and eucalyptus. Cool notes outweigh fruit flavors, leading to a sense that something is off balance. Strong tannins back off on a bright finish that fails to diminish the minty notes.";"Karem Moshe";"88";"50";"Judean Hills";NA;"Mikе DеSimonе";"Montefiore 2011 Karem Moshe Red (Judean Hills)";"Red Blend";"Montefiore"
"12052";"Israel";"This bold red made from Argaman—a cross between Souzão and Carignan—offers upfront notes of boysenberry and black plum, accented by hints of bark and spiced chocolate. It's inky and dark, but with a good acidic cut that keeps the finish fresh and the wine approachable now.";"Dovev Single Vineyard";"86";"38";"Galil";NA;"Lаurеn Buzzеo";"Segal's 2009 Dovev Single Vineyard Argaman (Galil)";"Argaman";"Segal's"
"12050";"Israel";"Bright and juicy, this wine offers upfront fruit aromas and flavors of blueberry, black cherry and plum. Hints of fudgy brownie and berry preserve add depth and decadence to the palate, and stay well into the medium-length finish. Drink now.";NA;"86";"17";"Galilee";NA;"Lаuren Buzzeо";"Recanati 2011 Merlot (Galilee)";"Merlot";"Recanati"
"12049";"Israel";"Toasty and oaky, with wood-grilled peach and roasted apple-skin aromas unfolding on the nose. Melon and pear flavors flesh out the medium-weight mouth, and linger alongside hints of sweet spice and charred wood on the close.";NA;"86";"22";"Judean Hills";NA;"Lauren Buzzeo";"Psagot 2011 Chardonnay (Judean Hills)";"Chardonnay";"Psagot"
"11727";"Israel";"Light and accessible now, this single-vineyard Pinot offers delicate notes of red currant and strawberry hull on the nose and in the mouth. Soft, with low tannins and an easygoing structure.";"Yiron Vineyard";"84";"19";"Upper Galilee";NA;"Lauren Buzzeо";"Galil Mountain 2010 Yiron Vineyard Pinot Noir (Upper Galilee)";"Pinot Noir";"Galil Mountain"
"11727";"Israel";"Light and accessible now, this single-vineyard Pinot offers delicate notes of red currant and strawberry hull on the nose and in the mouth. Soft, with low tannins and an easygoing structure.";"Yiron Vineyard";"84";"19";"Upper Galilee";NA;"Lauren Buzzeo";"Galil Mountain 2010 Yiron Vineyard Pinot Noir (Upper Galilee)";"Pinot Noir";"Galil Mountain"
"11196";"Israel";"Soft toasted-brioche and hay notes add depth to the orange rind and apple fruit center. Balanced and refreshing, the ripe fruit flavors flesh out the palate, transitioning onto the medium-length finish. Glimmers of sweet spice and peach pit linger on the close.";NA;"88";"15";"Galilee";NA;"Lаurеn Buzzео";"Recanati 2010 Chardonnay (Galilee)";"Chardonnay";"Recanati"
"11107";"Israel";"With aromas of cherry and lavender, this inky garnet-colored wine delivers flavors of blackberry, black plum, eucalyptus, anisette and iodine with a touch of salinity. There is a nice interplay of fruit and cooling herb flavors amid firm tannins that come to a head in a minty finish. Mevushal.";"Privilege";"89";"20";"Judean Hills";NA;"Mike DeSimone";"Shiloh Winery 2014 Privilege Red (Judean Hills)";"Red Blend";"Shiloh Winery"
"10603";"Israel";"A soft acetone streak permeates the red cherry- and berry-driven bouquet, while red fruit and pomegranate flavors dominate the palate. A slightly twiggy herbal accent adds depth and staying power to the finish. Drink now.";"Reserve";"87";"60";"Galilee";NA;"Lаurеn Buzzеo";"Bazelet HaGolan 2007 Reserve Merlot (Galilee)";"Merlot";"Bazelet HaGolan"
"10603";"Israel";"A soft acetone streak permeates the red cherry- and berry-driven bouquet, while red fruit and pomegranate flavors dominate the palate. A slightly twiggy herbal accent adds depth and staying power to the finish. Drink now.";"Reserve";"87";"60";"Galilee";NA;"Lauren Buzzeo";"Bazelet HaGolan 2007 Reserve Merlot (Galilee)";"Merlot";"Bazelet HaGolan"
"10597";"Israel";"Delicate aromas of toasted egg bread, baked apple and orange rind dance in the bouquet, while the brisk and effervescent mouth shows more red apple-skin flavor alongside acidic notes of pineapple core and lime zest. Balanced and refreshing.";"Yarden Blanc de Blancs Brut";"87";"25";"Galilee";NA;"Lаurеn Buzzео";"Golan Heights Winery 2005 Yarden Blanc de Blancs Brut Chardonnay (Galilee)";"Chardonnay";"Golan Heights Winery"
"10595";"Israel";"The bouquet of this wine is a little restrained, with soft aromas of black fruit flesh, savory herbs and vanilla bean. The mouth offers more character, with vibrant plum and cherry flavors alongside lifting acidity and apporachable tannins.";"Reserve";"87";NA;"Israel";NA;"Lauren Buzzeo";"Flam 2008 Reserve Cabernet Sauvignon (Israel)";"Cabernet Sauvignon";"Flam"
"10111";"Israel";"Faded black cherry in the glass, this wine offers an aroma of pomegranate and brambles. Flavors of tart cranberry, green pepper and eucalyptus are pleasant enough, but this wine is a bit past its prime.";"Altitude 412";"87";"45";"Galil";NA;"Mikе DеSimоnе";"Barkan 2009 Altitude 412 Cabernet Sauvignon (Galil)";"Cabernet Sauvignon";"Barkan"
"10076";"Israel";"Lightweight and easy in the mouth, with bright, juicy red fruit aromas and flavors spiced up by olive tapenade and fruitcake accents. Clean and balanced with a medium-length finish.";NA;"86";"15";"Galilee";NA;"Lauren Buzzeo";"Galil Mountain 2009 Merlot (Galilee)";"Merlot";"Galil Mountain"
"10026";"Israel";"A bright nose of pineapple and grapefruit prepares the palate for flavors of passion fruit and guava with light floral notes. This wine is full in the mouth, with tropical fruit flavors that persist into a lingering rose-petal finish.";"Yasmin White";"88";"12";"Galilee";NA;"Mike DeSimone";"Recanati 2015 Yasmin White Chardonnay-Sauvignon Blanc (Galilee)";"Chardonnay-Sauvignon Blanc";"Recanati"
"10026";"Israel";"A bright nose of pineapple and grapefruit prepares the palate for flavors of passion fruit and guava with light floral notes. This wine is full in the mouth, with tropical fruit flavors that persist into a lingering rose-petal finish.";"Yasmin White";"88";"12";"Galilee";NA;"Mike DeSimone";"Recanati 2015 Yasmin White Chardonnay-Sauvignon Blanc (Galilee)";"Chardonnay-Sauvignon Blanc";"Recanati"
"9709";"Israel";"This wine has a clean nose of grapefruit with a hint of violet. Flavors of apricot and lemon take a backseat to a strong vein of lavender. Soft on entry, it has good mouthfeel and a nice pink grapefruit splash on the finish.";NA;"89";"17";"Upper Galilee";NA;"Mike DeSimone";"Recanati 2014 Chardonnay (Upper Galilee)";"Chardonnay";"Recanati"
"9707";"Israel";"This wine has offers aromas of dark plum and chocolate. It is inky garnet in the glass, with flavors of cherry, cranberry, cured meat, thyme and sage. Stealthy tannins appear as if from nowhere just before a bright finish that is punctuated by a touch of smoke.";"Admon Vineyard";"89";"35";"Galilee";NA;"Mike DeSimone";"Carmel 2013 Admon Vineyard Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Carmel"
"9635";"Israel";"A red-violet color, this wine has a bouquet of blackberry, lilac and pencil lead with a whiff of iodine. A network of velvety tannins and a vein of bold acidity are equally weighted, wrapped around flavors of blackberry, blueberry, black pepper, rose petal and Mediterranean herbs, with bright fruit persisting into the pleasing finish.";"Secret Reserve";"90";"40";"Judean Hills";NA;"Mikе DеSimоnе";"Shiloh Winery 2012 Secret Reserve Cabernet Sauvignon (Judean Hills)";"Cabernet Sauvignon";"Shiloh Winery"
"9634";"Israel";"This wine is dark red-violet color to the eye, offering aromas of blackberry, roasted red pepper and juniper berry. It is very smooth on the palate, with flavors of black plum, blackberry, white peach, elderberry and violet. There is a slightly dominant eucalyptus flavor that backs off at the finish, replaced by a fresh cherry juice flavor.";"Special Reserve";"90";"20";"Galilee";NA;"Mike DeSimone";"Segal's 2012 Special Reserve Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Segal's"
"7297";"Israel";"Though a touch green on the nose, that's countered by plenty of wood and vanilla. Hints of plum, faded cherry and licorice appear in the mouth, with a sweet, cedary finish. Drink now.";"16 Months Barrel Aged Kosher";"81";"22";"Samson";NA;"Lаuren Buzzeo";"Barkan 2005 16 Months Barrel Aged Kosher Tempranillo (Samson)";"Tempranillo";"Barkan"
"7295";"Israel";"Thin and light. Solid flavors of red cherry and berry jam lead into a short but lively finish. With virtually no tannins, this is a suitable choice for lighter chicken or fish dishes.";"Estate Bottled Reserve Kosher";"81";"35";"Negev Hills";NA;"Lauren Buzzeo";"Kadesh Barnea 2004 Estate Bottled Reserve Kosher Merlot (Negev Hills)";"Merlot";"Kadesh Barnea"
"7295";"Israel";"Thin and light. Solid flavors of red cherry and berry jam lead into a short but lively finish. With virtually no tannins, this is a suitable choice for lighter chicken or fish dishes.";"Estate Bottled Reserve Kosher";"81";"35";"Negev Hills";NA;"Lаuren Buzzeo";"Kadesh Barnea 2004 Estate Bottled Reserve Kosher Merlot (Negev Hills)";"Merlot";"Kadesh Barnea"
"7141";"Israel";"Fragrances of peach and grapefruit set the scene for flavors of white peach and lemon peel with soft touches of menthol and a tangerine rind finish. This wine is smooth on the palate with a nice combination of creaminess and lemon-fresh acidity.";"Gilgal White";"90";"15";"Galilee";NA;"Mikе DеSimоnе";"Golan Heights Winery 2012 Gilgal White Riesling (Galilee)";"Riesling";"Golan Heights Winery"
"7140";"Israel";"Made from 45% Cabernet Sauvignon, 41% Syrah, 8% Petit Verdot and 6% Cabernet Franc, this blend has a rich nose of black cherry with strong touches of minerality. Flavors of black cherry, menthol, rose petal, violet and a whisper of clove are enmeshed in velvety tannins. The smooth finish is enhanced by a last-second dose of intense acidity.";"Alon";"90";"20";"Upper Galilee";NA;"Mike DeSimone";"Galil Mountain 2010 Alon Red (Upper Galilee)";"Red Blend";"Galil Mountain"
"6094";"Israel";"This wine has a bouquet of raspberry, bell pepper, ground black pepper and a whiff of petrol. It fills the entire mouth with flavors of raspberry, cherry, rose petal, caramel, and flint. Offering a touch of salinity, to appeals to the entire palate, peaking with a grippy finish marked by smoke-tinged fruit flavors.";NA;"92";"30";"Judean Hills";NA;"Mikе DеSimоnе";"Psagot 2012 Cabernet Sauvignon (Judean Hills)";"Cabernet Sauvignon";"Psagot"
"6094";"Israel";"This wine has a bouquet of raspberry, bell pepper, ground black pepper and a whiff of petrol. It fills the entire mouth with flavors of raspberry, cherry, rose petal, caramel, and flint. Offering a touch of salinity, to appeals to the entire palate, peaking with a grippy finish marked by smoke-tinged fruit flavors.";NA;"92";"30";"Judean Hills";NA;"Mike DeSimone";"Psagot 2012 Cabernet Sauvignon (Judean Hills)";"Cabernet Sauvignon";"Psagot"
"6058";"Israel";"Light straw to the eye, this wine offers aromas of pineapple, grapefruit and cut grass. There is a nice balance of citrus and herbal notes on the taste buds, with flavors of pear, peach, lemon and chopped parsley and basil. It has a bright, fresh finish.";"Yarden";"89";"20";"Galilee";NA;"Mike DeSimone";"Golan Heights Winery 2014 Yarden Sauvignon Blanc (Galilee)";"Sauvignon Blanc";"Golan Heights Winery"
"6057";"Israel";"Deep straw in color, this low alcohol (6%) wine has a nose of lime sorbet, lilac and orange blossom. It offers flavors of lime sorbet, white peach, honey, orange blossom and Turkish delight. It is sweet but not overly so, with a nice touch of tartness on the finish. Consider pairing it with creamy desserts or fruit tarts.";"Hermon";"89";"15";"Galilee";NA;"Mike DeSimone";"Golan Heights Winery 2014 Hermon Moscato (Galilee)";"Moscato";"Golan Heights Winery"
"6032";"Israel";"Deep pink in the glass, this wine has a nose of strawberries and freesia. It is full in the mouth, with flavors of strawberry, tart cranberry, bitter almond and lavender. Soft but ever-present tannins are felt through the tart but pleasant finish.";NA;"89";"15";"Galilee";NA;"Mike DeSimone";"Recanati 2014 Rosé (Galilee)";"Rosé";"Recanati"
