"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"1157";"Austria";"Manfred Felsner obviously enjoys the spicy character of Grüner Veltliner, because, like all his wines from this varietal, this has spice in spades. But it also has good fresh acidity, which emphasizes the green fruit character of the wine, bringing out the crispness of the year. Screwcap.";"Rohrendorfer Leithen Alte Reben";"87";"23";"Kremstal";NA;"Roger Voss";"Felsner 2007 Rohrendorfer Leithen Alte Reben Grüner Veltliner (Kremstal)";"Grüner Veltliner";"Felsner"
"1154";"Austria";"The focus of this full, rounded, soft Pinot Blanc is on the pear flavors. The mineral texture is about easy-drinking freshness allied to attractive acidity.";"Steierische Klassik";"87";"15";"Südoststeiermark";NA;"Rоger Vоss";"Winkler-Hermaden 2007 Steierische Klassik Weissburgunder (Südoststeiermark)";"Weissburgunder";"Winkler-Hermaden"
"1102";"Austria";"Wild thyme and moss blaze a savory trail before honeyed sweetness, cut by wonderfully precise, lemon-sharp acidity. This is linear and superclean, and that wonderful sweet-acid contrast should make this BA a winner both with the dessert trolley and the cheeseboard.";"Wahre Werte Beerenauslese";"90";NA;"Niederösterreich";NA;"Anne Krebiehl MW";"Weixelbaum 2013 Wahre Werte Beerenauslese Chardonnay (Niederösterreich)";"Chardonnay";"Weixelbaum"
"1057";"Austria";"One of the original in the new generation of light, fresh Grüner Veltliner, Veltlinsky is a good example. With its green apple directness and smooth structure, it is a wine for the year, a fine apéritif or seafood partner. Screwcap.";"Veltlinsky";"85";"10";"Niederösterreich";NA;"Roger Voss";"Graf Hardegg 2007 Veltlinsky Grüner Veltliner (Niederösterreich)";"Grüner Veltliner";"Graf Hardegg"
"1056";"Austria";"Beyond the spice of this cool-climate wine,  the flavors offer red berry fruits, fresh acidity and stalky tannins. It's soft, easy to drink now.";"Sandgrube 13 Chremisa";"85";"24";"Kremstal";NA;"Roger Voss";"Winzer Krems 2005 Sandgrube 13 Chremisa Zweigelt (Kremstal)";"Zweigelt";"Winzer Krems"
"1044";"Austria";"The lightest in a range of Grüner Veltliner from Hans Setzer. This is a green apple and grapefruit flavored wine, all lightness, freshness and crispness. There is a green plum skin tang to it, added to citrus.";"Vesper";"85";"20";"Niederösterreich";NA;"Rоgеr Vоss";"Setzer 2007 Vesper Grüner Veltliner (Niederösterreich)";"Grüner Veltliner";"Setzer"
"698";"Austria";"Lively notes of fresh yellow plum and mandarin open up into a friendly, fresh palate that combines rich fruit and zingy citrus to great effect. The result is lip-smacking freshness with lots of midpalate concentration and zing.";"von Gösing";"91";NA;"Wagram";NA;"Anne Krebiehl MW";"Soellner 2014 von Gösing Roter Veltliner (Wagram)";"Roter Veltliner";"Soellner"
"698";"Austria";"Lively notes of fresh yellow plum and mandarin open up into a friendly, fresh palate that combines rich fruit and zingy citrus to great effect. The result is lip-smacking freshness with lots of midpalate concentration and zing.";"von Gösing";"91";NA;"Wagram";NA;"Annе Krеbiеhl MW";"Soellner 2014 von Gösing Roter Veltliner (Wagram)";"Roter Veltliner";"Soellner"
"691";"Austria";"Still closed, this is redolent of the elegant, nutty notes of new French oak which nonetheless complement the ripe but supple cherry fruit. The tannins are superfine and the addition of peppery Zweigelt to this Cabernet-Merlot blend lends spice and verve to the mix. This was made for the long run, so give it some bottle age and allow it to meld into its elegant self. Drink from 2018.";"Nit'ana";"91";"35";"Burgenland";NA;"Anne Krebiehl MW";"Nittnaus Hans und Christine 2013 Nit'ana Red (Burgenland)";"Red Blend";"Nittnaus Hans und Christine"
"691";"Austria";"Still closed, this is redolent of the elegant, nutty notes of new French oak which nonetheless complement the ripe but supple cherry fruit. The tannins are superfine and the addition of peppery Zweigelt to this Cabernet-Merlot blend lends spice and verve to the mix. This was made for the long run, so give it some bottle age and allow it to meld into its elegant self. Drink from 2018.";"Nit'ana";"91";"35";"Burgenland";NA;"Annе Krеbiеhl MW";"Nittnaus Hans und Christine 2013 Nit'ana Red (Burgenland)";"Red Blend";"Nittnaus Hans und Christine"
"598";"Austria";"A touch of funky yeastiness plays on the nose before the lemon zestiness shines through. The palate is slender and light, focusing on that bright, fresh lemon note. This is easy, juicy and very refreshing.";"Furth-Palt";"89";"24";"Kremstal";NA;"Anne Krebiehl MW";"Malat 2016 Furth-Palt Riesling (Kremstal)";"Riesling";"Malat"
"594";"Austria";"A hint of tropicality hovers above the nose, recalling passion fruit. The palate restricts itself to fresh lemon and green apple. This is light, dry, juicy and refreshing—ideal for a sunny day as a light apéritif.";NA;"89";"16";"Niederösterreich";NA;"Anne Krebiehl MW";"Landhaus Mayer 2016 Riesling (Niederösterreich)";"Riesling";"Landhaus Mayer"
"592";"Austria";"Almost luscious pear aromas and notes of peardrop make for a very fruity nose. The palate has a fruity, lemony ease, while the body is slender, dry and has some spritz. The lemon freshness is vivid, brightening everything on this easy, fruity summer wine.";"GV";"89";"13";"Niederösterreich";NA;"Annе Krеbiеhl MW";"Winzer Krems 2016 GV Grüner Veltliner (Niederösterreich)";"Grüner Veltliner";"Winzer Krems"
"592";"Austria";"Almost luscious pear aromas and notes of peardrop make for a very fruity nose. The palate has a fruity, lemony ease, while the body is slender, dry and has some spritz. The lemon freshness is vivid, brightening everything on this easy, fruity summer wine.";"GV";"89";"13";"Niederösterreich";NA;"Annе Krеbiеhl MW";"Winzer Krems 2016 GV Grüner Veltliner (Niederösterreich)";"Grüner Veltliner";"Winzer Krems"
"590";"Austria";"A dark, smoky smudge seems to cover the red-cherry notes on the nose. The palate is juicy and light, with this red-cherry nature at its core. Easy and light, it's a perfect fruit-driven summer red.";NA;"89";NA;"Burgenland";NA;"Anne Krebiehl MW";"Umathum 2015 Zweigelt (Burgenland)";"Zweigelt";"Umathum"
"588";"Austria";"Notes of tart lemon peel appear on the nose. The lean and light body continues in that lemony vein with brisk freshness. This wine is light, with a slight texture made up of yeastiness and zesty lemon. Some notes of grass appear on the finish. Drink this light, dry wine soon.";"Classic";"89";"20";"Südsteiermark";NA;"Anne Krebiehl MW";"Strauss 2016 Classic Sauvignon Blanc (Südsteiermark)";"Sauvignon Blanc";"Strauss"
"587";"Austria";"Although a flinty touch of reduction still hangs on the nose, freshness and verve await underneath. The palate is juicy, slight, dry and very refreshing. It offers a slender, lemony expression of Pinot Blanc with a clean-cut finish.";"Classic";"89";"18";"Steiermark";NA;"Anne Krebiehl MW";"Strauss 2016 Classic Pinot Blanc (Steiermark)";"Pinot Blanc";"Strauss"
"585";"Austria";"That herbal, yeasty tang of Grüner is on display on the nose. The dry palate further brings out the earthy aspect with miso, stone, yeast and lemon. The body is light and balanced with a savory but diffuse finish.";NA;"89";"18";"Kamptal";NA;"Anne Krebiehl MW";"Steininger 2016 Grüner Veltliner (Kamptal)";"Grüner Veltliner";"Steininger"
"503";"Austria";"Deliciously perfumed, this is as light as a feather, with baked apple and lemon flavors. It's crisp and honey sweet—a great apéritif.";"Muscato";"87";"18";"Österreichischer Sekt";NA;"Roger Voss";"Gunter Triebaumer NV Muscato Moscato (Österreichischer Sekt)";"Moscato";"Gunter Triebaumer"
"492";"Austria";"This is a soft, creamed-apple style of wine, with a great shaft of acidity cutting through the crisp fruit. Kiwi and gooseberry fruits are lifted on the bright, lively finish.";"Kellermeister Privat Goldberg";"87";"18";"Kremstal";NA;"Roger Voss";"Winzer Krems 2011 Kellermeister Privat Goldberg Grüner Veltliner (Kremstal)";"Grüner Veltliner";"Winzer Krems"
"445";"Austria";"Earthy, savory notes of yeast and miso swing alongside the green pear flavors. There is spice and concentration on the midpalate and some tingling pepper spice.";"Altweingarten";"88";"12";"Wagram";NA;"Anne Krebiehl MW";"Eschenhof Holzer 2015 Altweingarten Grüner Veltliner (Wagram)";"Grüner Veltliner";"Eschenhof Holzer"
"445";"Austria";"Earthy, savory notes of yeast and miso swing alongside the green pear flavors. There is spice and concentration on the midpalate and some tingling pepper spice.";"Altweingarten";"88";"12";"Wagram";NA;"Anne Krebiehl MW";"Eschenhof Holzer 2015 Altweingarten Grüner Veltliner (Wagram)";"Grüner Veltliner";"Eschenhof Holzer"
"442";"Austria";"Tender notes of red apple skin and bottled strawberries are pulled into focus by zesty citrus. The bone-dry palate reveals more bottled but wonderfully tart strawberry flavors and finishes in a very linear, refreshing and light-footed fashion.";"Rosé";"89";"12";"Niederösterreich";NA;"Anne Krebiehl MW";"Winzer Krems 2015 Rosé Zweigelt (Niederösterreich)";"Zweigelt";"Winzer Krems"
"442";"Austria";"Tender notes of red apple skin and bottled strawberries are pulled into focus by zesty citrus. The bone-dry palate reveals more bottled but wonderfully tart strawberry flavors and finishes in a very linear, refreshing and light-footed fashion.";"Rosé";"89";"12";"Niederösterreich";NA;"Annе Krеbiеhl MW";"Winzer Krems 2015 Rosé Zweigelt (Niederösterreich)";"Zweigelt";"Winzer Krems"
"436";"Austria";"Creamy notes pear crumble make for a most attractive nose. The palate follows with gentle softness and concentration, supported by bright, fresh acidity. The creamy notes continue alongside notes of green and red apple and fresh pear. There is a lot of substance and body, so have this alongside a meal, the finish is superclean.";"Lage Modler";"89";NA;"Thermenregion";NA;"Annе Krеbiеhl MW";"Gebeshuber 2015 Lage Modler Zierfandler (Thermenregion)";"Zierfandler";"Gebeshuber"
"429";"Austria";"An earthy hint colors the pear notes which on the palate acquire a fresh, almost floral quality. The earthy tone of yeast and miso provides a counterpoint to the zesty, lime-peel freshness. The finish is clean-cut and very refreshing.";"Crazy Creatures";"89";"17";"Kremstal";NA;"Anne Krebiehl MW";"Malat 2015 Crazy Creatures Grüner Veltliner (Kremstal)";"Grüner Veltliner";"Malat"
"424";"Austria";"There is a savory, fragrant, mossy greenness that draws you in. On the concentrated palate, this becomes more distinct as the peel of Bosc pear and crushed arugula emerge. Lime zestiness comes with a slightly warm finish.";"Kittl";"89";"23";"Weinviertel";NA;"Anne Krebiehl MW";"Kohl 2015 Kittl Grüner Veltliner (Weinviertel)";"Grüner Veltliner";"Kohl"
"419";"Austria";"Using many biodynamic practices, Werner Michlits has crafted a rich, sweet and juicy wine, full of intense fruit, touched by spice, but more to do with black plum, fresh figs and vivid acidity. This is a hearty wine, ready to drink, its final tannins soft. Screwcap.";"Biokult Zweigelt Pinot Noir";"85";NA;"Burgenland";NA;"Rоgеr Vоss";"Michlits 2007 Biokult Zweigelt Pinot Noir Red (Burgenland)";"Red Blend";"Michlits"
"419";"Austria";"Using many biodynamic practices, Werner Michlits has crafted a rich, sweet and juicy wine, full of intense fruit, touched by spice, but more to do with black plum, fresh figs and vivid acidity. This is a hearty wine, ready to drink, its final tannins soft. Screwcap.";"Biokult Zweigelt Pinot Noir";"85";NA;"Burgenland";NA;"Rogеr Voss";"Michlits 2007 Biokult Zweigelt Pinot Noir Red (Burgenland)";"Red Blend";"Michlits"
"289";"Austria";"While it feels rich and round, this is also a wine with a crisp side to it. Acidity cuts through ripe pear, apricot and lychee flavors, giving a decidedly crisp balance. It's a wine that is already ready to drink. Screwcap.";"Kremser Gebling Erste Lage";"92";NA;"Kremstal";NA;"Roger Voss";"Josef Schmid 2011 Kremser Gebling Erste Lage Grüner Veltliner (Kremstal)";"Grüner Veltliner";"Josef Schmid"
"289";"Austria";"While it feels rich and round, this is also a wine with a crisp side to it. Acidity cuts through ripe pear, apricot and lychee flavors, giving a decidedly crisp balance. It's a wine that is already ready to drink. Screwcap.";"Kremser Gebling Erste Lage";"92";NA;"Kremstal";NA;"Roger Voss";"Josef Schmid 2011 Kremser Gebling Erste Lage Grüner Veltliner (Kremstal)";"Grüner Veltliner";"Josef Schmid"
"286";"Austria";"This is a very aromatic wine that's rich, spicy and with just a touch of ripeness. It has spiced pear, lychee and honey notes all balanced by a wonderful fresh acidity. Drink now and until 2020. Screwcap.";"Steiner Kögl Erste Lage";"92";NA;"Kremstal";NA;"Roger Voss";"Salomon-Undhof 2011 Steiner Kögl Erste Lage Riesling (Kremstal)";"Riesling";"Salomon-Undhof"
"281";"Austria";"A strongly spicy, rich wine, this has great concentration and an intense, dense texture.There is weight with plenty of ripe tropical fruits to contrast pronounced black pepper and bitter almond character. It's still young, so don't drink before 2015. Screwcap.";"Schiefer Reserve";"92";"24";"Kremstal";NA;"Roger Voss";"Forstreiter 2012 Schiefer Reserve Grüner Veltliner (Kremstal)";"Grüner Veltliner";"Forstreiter"
"281";"Austria";"A strongly spicy, rich wine, this has great concentration and an intense, dense texture.There is weight with plenty of ripe tropical fruits to contrast pronounced black pepper and bitter almond character. It's still young, so don't drink before 2015. Screwcap.";"Schiefer Reserve";"92";"24";"Kremstal";NA;"Rоgеr Vоss";"Forstreiter 2012 Schiefer Reserve Grüner Veltliner (Kremstal)";"Grüner Veltliner";"Forstreiter"
"270";"Austria";"Smooth and ripe, this is a rich black-fruited wine, its tannins comfortably ensconsed in a rich cushion. There is acidity to balance and spice which, along with the full-bodied fruit character, makes the wine ready to drink now.";NA;"89";"17";"Leithaberg";NA;"Roger Voss";"Mariell 2009 Blaufränkisch (Leithaberg)";"Blaufränkisch";"Mariell"
"94";"Austria";"Freshness characterizes the nose: green pear, ivy leaves and citrus notes play on nose and palate. This is light footed, easy drinking and charming. Drink soon while flavors are fresh.";NA;"88";"12";"Burgenland";NA;"Anne Krebiehl MW";"Fuchs 2015 Grüner Veltliner (Burgenland)";"Grüner Veltliner";"Fuchs"
